[11:00:24,264] WARN  {KConfig} missing:system.aggregator.ip
[14:38:24,209] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:38:24,527] INFO  {NodeComp} <193.10.67.178:20001<1>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:38:26,025] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:38:26,025] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:38:26,208] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:38:26,209] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:38:28,024] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:38:28,025] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:38:28,049] INFO  {NodeComp} <193.10.67.178:20002<2>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:38:28,207] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:38:28,207] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:38:29,525] INFO  {NodeComp} <193.10.67.178:20001<1>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:38:30,026] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:38:30,027] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:38:30,210] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:38:30,211] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:38:32,027] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:38:32,028] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:38:32,208] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:38:32,208] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:38:33,049] INFO  {NodeComp} <193.10.67.178:20002<2>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:38:34,027] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:38:34,027] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:38:34,210] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:38:34,210] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:38:34,526] INFO  {NodeComp} <193.10.67.178:20001<1>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:38:36,026] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:38:36,027] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:38:36,207] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:38:36,207] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:38:38,027] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:38:38,027] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:38:38,053] INFO  {NodeComp} <193.10.67.178:20002<2>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:38:38,209] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:38:38,209] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:38:39,527] INFO  {NodeComp} <193.10.67.178:20001<1>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:38:40,025] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:38:40,026] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:38:40,208] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:38:40,208] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:38:42,028] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:38:42,028] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:38:42,209] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:38:42,210] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:38:43,054] INFO  {NodeComp} <193.10.67.178:20002<2>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:38:44,025] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:38:44,025] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:38:44,211] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:38:44,211] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:38:44,526] INFO  {NodeComp} <193.10.67.178:20001<1>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:38:46,026] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:38:46,027] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:38:46,210] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:38:46,210] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:38:48,026] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:38:48,026] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:38:48,051] INFO  {NodeComp} <193.10.67.178:20002<2>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:38:48,211] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:38:48,212] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:38:49,526] INFO  {NodeComp} <193.10.67.178:20001<1>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:38:50,023] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:38:50,023] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:38:50,208] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:38:50,209] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:38:52,027] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:38:52,027] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:38:52,206] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:38:52,206] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:38:53,053] INFO  {NodeComp} <193.10.67.178:20002<2>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:38:54,028] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:38:54,029] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:38:54,211] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:38:54,212] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:38:54,527] INFO  {NodeComp} <193.10.67.178:20001<1>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:38:56,025] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:38:56,025] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:38:56,211] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:38:56,211] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:38:58,026] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:38:58,027] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:38:58,055] INFO  {NodeComp} <193.10.67.178:20002<2>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:38:58,210] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:38:58,211] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:38:59,528] INFO  {NodeComp} <193.10.67.178:20001<1>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:00,029] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:00,029] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:00,210] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:00,211] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:02,028] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:02,028] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:02,212] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:02,212] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:03,053] INFO  {NodeComp} <193.10.67.178:20002<2>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:04,026] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:04,026] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:04,210] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:04,211] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:04,527] INFO  {NodeComp} <193.10.67.178:20001<1>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:06,028] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:06,028] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:06,209] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:06,209] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:08,025] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:08,025] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:08,053] INFO  {NodeComp} <193.10.67.178:20002<2>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:08,207] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:08,207] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:09,525] INFO  {NodeComp} <193.10.67.178:20001<1>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:10,024] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:10,024] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:10,207] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:10,207] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:12,024] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:12,024] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:12,209] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:12,210] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:13,050] INFO  {NodeComp} <193.10.67.178:20002<2>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:14,026] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:14,026] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:14,210] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:14,211] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:14,524] INFO  {NodeComp} <193.10.67.178:20001<1>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:16,027] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:16,028] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:16,209] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:16,209] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:18,024] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:18,024] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:18,051] INFO  {NodeComp} <193.10.67.178:20002<2>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:18,210] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:18,210] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:19,526] INFO  {NodeComp} <193.10.67.178:20001<1>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:20,027] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:20,027] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:20,210] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:20,210] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:22,026] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:22,027] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:22,210] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:22,211] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:23,053] INFO  {NodeComp} <193.10.67.178:20002<2>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:24,028] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:24,028] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:24,206] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:24,207] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:24,527] INFO  {NodeComp} <193.10.67.178:20001<1>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:26,027] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:26,027] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:26,210] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:26,210] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:28,026] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:28,026] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:28,052] INFO  {NodeComp} <193.10.67.178:20002<2>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:28,211] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:28,211] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:29,523] INFO  {NodeComp} <193.10.67.178:20001<1>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:30,025] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:30,026] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:30,207] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:30,207] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:32,028] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:32,028] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:32,212] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:32,212] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:33,053] INFO  {NodeComp} <193.10.67.178:20002<2>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:34,025] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:34,025] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:34,210] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:34,211] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:34,524] INFO  {NodeComp} <193.10.67.178:20001<1>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:36,024] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:36,024] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:36,211] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:36,211] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:38,026] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:38,027] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:38,053] INFO  {NodeComp} <193.10.67.178:20002<2>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:38,212] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:38,212] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:39,528] INFO  {NodeComp} <193.10.67.178:20001<1>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:40,027] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:40,027] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:40,210] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:40,210] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:42,024] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:42,024] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:42,210] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:42,210] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:43,052] INFO  {NodeComp} <193.10.67.178:20002<2>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:44,025] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:44,025] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:44,207] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:44,208] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:44,524] INFO  {NodeComp} <193.10.67.178:20001<1>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:46,025] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:46,025] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:46,209] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:46,209] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:48,026] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:48,026] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:48,054] INFO  {NodeComp} <193.10.67.178:20002<2>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:48,211] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:48,211] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:49,526] INFO  {NodeComp} <193.10.67.178:20001<1>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:50,027] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:50,027] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:50,211] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:50,211] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:52,028] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:52,028] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:52,210] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:52,210] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:53,053] INFO  {NodeComp} <193.10.67.178:20002<2>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:54,028] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:54,029] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:54,211] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:54,211] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:54,528] INFO  {NodeComp} <193.10.67.178:20001<1>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:56,025] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:56,026] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:56,210] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:56,210] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:58,026] INFO  {OverlayMngrComp} 193.10.67.178:20002<2> sample public:[<193.10.67.178:20001<1>OP:0>] private:[]
[14:39:58,027] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20002<2>> no partners - not shuffling
[14:39:58,050] INFO  {NodeComp} <193.10.67.178:20002<2>>  pending:{} ponged:[] missed:[] unfeasible:[]
[14:39:58,208] INFO  {OverlayMngrComp} 193.10.67.178:20001<1> sample public:[<193.10.67.178:20002<2>OP:0>] private:[]
[14:39:58,208] WARN  {CroupierComp} <oid:1,nid:193.10.67.178:20001<1>> no partners - not shuffling
[14:39:59,525] INFO  {NodeComp} <193.10.67.178:20001<1>>  pending:{} ponged:[] missed:[] unfeasible:[]
